Prov,Kota,Kec,Kel,TPS,Suara Sah,Total Suara,Paslon 1,Paslon 2,Paslon 3,Link Dokumen
JAWA TIMUR,SIDOARJO,KRIAN,KRIAN,TPS 015,780,685,777,425,22,https://sirekap-obj-formc.kpu.go.id/fafd/pemilu/ppwp/35/15/11/10/16/3515111016015-20240216-212454--947de064-8c5d-4776-b74f-e46d263f789c.jpg
JAWA TIMUR,SIDOARJO,PORONG,KEBAKALAN,TPS 002,223,234,575,177,20,https://sirekap-obj-formc.kpu.go.id/02bd/pemilu/ppwp/35/15/04/20/08/3515042008002-20240217-163443--45f2bc08-498e-4c8f-92e2-ad6a2033888f.jpg
JAWA TIMUR,SIDOARJO,PORONG,KEBONAGUNG,TPS 016,243,251,0,0,0,https://sirekap-obj-formc.kpu.go.id/3fd5/pemilu/ppwp/35/15/04/20/01/3515042001016-20240217-132333--f728c5bc-0520-4090-b3c7-4a273a8f0204.jpg
JAWA TIMUR,SIDOARJO,PORONG,KESAMBI,TPS 004,227,239,51,157,11,https://sirekap-obj-formc.kpu.go.id/db4e/pemilu/ppwp/35/15/04/20/07/3515042007004-20240215-224634--4ff3915a-620e-4bff-8af9-dd7aff51f047.jpg
JAWA TIMUR,SIDOARJO,PORONG,PAMOTAN,TPS 005,229,235,0,0,0,https://sirekap-obj-formc.kpu.go.id/f3eb/pemilu/ppwp/35/15/04/20/12/3515042012005-20240216-195606--0078bd75-1072-4e73-8e92-0134d4e64ec2.jpg
JAWA TIMUR,SIDOARJO,PORONG,PAMOTAN,TPS 012,29,52,215,8,223,https://sirekap-obj-formc.kpu.go.id/0389/pemilu/ppwp/35/15/04/20/12/3515042012012-20240216-042841--9bb3a362-a7c9-44fe-bde0-2c58a31e7e35.jpg
JAWA TIMUR,SIDOARJO,PRAMBON,KEDUNGWONOKERTO,TPS 016,20,59,223,12,235,https://sirekap-obj-formc.kpu.go.id/1756/pemilu/ppwp/35/15/02/20/12/3515022012016-20240215-024019--a3a88667-0a7d-4aae-adb1-25ba4304a7ff.jpg
JAWA TIMUR,SIDOARJO,SEDATI,BETRO,TPS 001,37,39,252,9,261,https://sirekap-obj-formc.kpu.go.id/89ba/pemilu/ppwp/35/15/17/20/09/3515172009001-20240214-220101--575213e3-7894-4c08-aebd-303bbdc9f240.jpg
JAWA TIMUR,SIDOARJO,SEDATI,BETRO,TPS 016,169,176,204,129,16,https://sirekap-obj-formc.kpu.go.id/5071/pemilu/ppwp/35/15/17/20/09/3515172009016-20240214-223322--bf8b7e5e-c8eb-472e-ae79-af6b271031e4.jpg
JAWA TIMUR,SIDOARJO,SEDATI,BUNCITAN,TPS 014,232,235,0,0,0,https://sirekap-obj-formc.kpu.go.id/c3c9/pemilu/ppwp/35/15/17/20/03/3515172003014-20240217-094331--7cb5a0e8-17d5-4621-bba5-4f59859840ee.jpg
JAWA TIMUR,SIDOARJO,SEDATI,CEMANDI,TPS 012,42,28,250,2,252,https://sirekap-obj-formc.kpu.go.id/ec43/pemilu/ppwp/35/15/17/20/07/3515172007012-20240215-053436--771a0854-275e-43af-ad50-e8003819bd9d.jpg
JAWA TIMUR,SIDOARJO,SEDATI,PABEAN,TPS 024,201,204,42,175,74,https://sirekap-obj-formc.kpu.go.id/916f/pemilu/ppwp/35/15/17/20/12/3515172012024-20240217-105411--2b5e0438-8033-4c16-8e14-28ad06a1c593.jpg
JAWA TIMUR,SIDOARJO,SEDATI,PABEAN,TPS 033,197,200,2,52,26,https://sirekap-obj-formc.kpu.go.id/e5e7/pemilu/ppwp/35/15/17/20/12/3515172012033-20240217-155841--af5654fb-86a0-498d-ab9b-73bbbe9a01d8.jpg
JAWA TIMUR,SIDOARJO,SEDATI,PRANTI,TPS 004,29,23,228,12,240,https://sirekap-obj-formc.kpu.go.id/8d7d/pemilu/ppwp/35/15/17/20/14/3515172014004-20240214-233050--22a34dd2-95a5-4734-bc22-a9aeafd5f5c4.jpg
JAWA TIMUR,SIDOARJO,SEDATI,SEDATIGEDE,TPS 013,85,27,242,8,250,https://sirekap-obj-formc.kpu.go.id/9905/pemilu/ppwp/35/15/17/20/11/3515172011013-20240216-053636--077b5846-5033-4b1b-aea5-7cbb4bbda7eb.jpg
JAWA TIMUR,SIDOARJO,SEDATI,SEDATIGEDE,TPS 017,79,31,231,5,236,https://sirekap-obj-formc.kpu.go.id/2260/pemilu/ppwp/35/15/17/20/11/3515172011017-20240215-151148--6059054b-7b65-4976-926a-ecb8567a221d.jpg
JAWA TIMUR,SIDOARJO,SIDOARJO,JATI,TPS 020,217,218,71,110,35,https://sirekap-obj-formc.kpu.go.id/f6cc/pemilu/ppwp/35/15/08/20/19/3515082019020-20240216-185215--adb1cc9d-f4b7-4097-93d6-eab3e5ae235a.jpg
JAWA TIMUR,SIDOARJO,SIDOARJO,PUCANGANOM,TPS 016,179,185,91,88,60,https://sirekap-obj-formc.kpu.go.id/653a/pemilu/ppwp/35/15/08/10/10/3515081010016-20240214-185659--1358c763-35cd-417d-8a08-007967c300f5.jpg
JAWA TIMUR,SIDOARJO,SIDOARJO,SIDOKARE,TPS 016,201,208,19,158,14,https://sirekap-obj-formc.kpu.go.id/f320/pemilu/ppwp/35/15/08/10/04/3515081004016-20240214-191324--155fe6bd-88d3-4a40-a3e7-008feae05cf6.jpg
JAWA TIMUR,SIDOARJO,SIDOARJO,SUKO,TPS 013,181,187,0,0,0,https://sirekap-obj-formc.kpu.go.id/7529/pemilu/ppwp/35/15/08/20/02/3515082002013-20240216-141038--a1dda167-7852-4fc8-8e6e-e251bfc46e04.jpg
JAWA TIMUR,SIDOARJO,SIDOARJO,SUKO,TPS 050,898,199,64,102,32,https://sirekap-obj-formc.kpu.go.id/dd8d/pemilu/ppwp/35/15/08/20/02/3515082002050-20240216-085633--12e00f8c-33a6-4a0f-90ca-abfaacfd0547.jpg
JAWA TIMUR,SIDOARJO,SUKODONO,ANGGASWANGI,TPS 001,56,27,220,3,223,https://sirekap-obj-formc.kpu.go.id/cc5c/pemilu/ppwp/35/15/14/20/03/3515142003001-20240215-232641--bbf2818b-27e4-46d6-98a0-44e2e9bb02af.jpg
JAWA TIMUR,SIDOARJO,SUKODONO,KLOPOSEPULUH,TPS 001,229,239,33,258,58,https://sirekap-obj-formc.kpu.go.id/35f4/pemilu/ppwp/35/15/14/20/14/3515142014001-20240217-155258--468bf8c9-dd2a-4c11-a16f-6166b74b4918.jpg
JAWA TIMUR,SIDOARJO,SUKODONO,KLOPOSEPULUH,TPS 005,226,236,0,0,0,https://sirekap-obj-formc.kpu.go.id/a28e/pemilu/ppwp/35/15/14/20/14/3515142014005-20240216-142537--a30e1842-981f-45af-a6c0-a2f5eeeb0d01.jpg
JAWA TIMUR,SIDOARJO,SUKODONO,NGARESREJO,TPS 005,15,34,227,13,240,https://sirekap-obj-formc.kpu.go.id/d066/pemilu/ppwp/35/15/14/20/10/3515142010005-20240216-070607--9667074f-c8a1-45ad-bfb3-80fbe961b758.jpg
JAWA TIMUR,SIDOARJO,SUKODONO,NGARESREJO,TPS 006,41,27,235,7,242,https://sirekap-obj-formc.kpu.go.id/fe35/pemilu/ppwp/35/15/14/20/10/3515142010006-20240215-213840--315521a1-f56b-4f2d-ace8-dbdae20fe0ae.jpg
JAWA TIMUR,SIDOARJO,SUKODONO,PANJUNAN,TPS 003,45,44,241,4,245,https://sirekap-obj-formc.kpu.go.id/f22e/pemilu/ppwp/35/15/14/20/18/3515142018003-20240216-090653--ce4ae30e-6522-4089-9441-18fcfb8b32e6.jpg
JAWA TIMUR,SIDOARJO,SUKODONO,PANJUNAN,TPS 007,44,21,248,8,256,https://sirekap-obj-formc.kpu.go.id/eea9/pemilu/ppwp/35/15/14/20/18/3515142018007-20240216-094252--a45f6905-ea7c-456e-a763-aa54309534f1.jpg
JAWA TIMUR,SIDOARJO,SUKODONO,SUKO,TPS 004,37,42,214,2,216,https://sirekap-obj-formc.kpu.go.id/bfc7/pemilu/ppwp/35/15/14/20/16/3515142016004-20240216-092241--d52c186f-b3b1-43b9-94de-aa44c3b542ea.jpg
JAWA TIMUR,SIDOARJO,TAMAN,BEBEKAN,TPS 003,181,193,47,140,24,https://sirekap-obj-formc.kpu.go.id/5b26/pemilu/ppwp/35/15/13/10/20/3515131020003-20240215-231100--cfaed805-54f8-48c0-a73a-47ac84dbf7b4.jpg
JAWA TIMUR,SIDOARJO,TAMAN,BOHAR,TPS 014,238,242,0,0,0,https://sirekap-obj-formc.kpu.go.id/fee1/pemilu/ppwp/35/15/13/20/01/3515132001014-20240217-000743--fb1885ad-7396-441c-870c-c5698545202a.jpg
JAWA TIMUR,SIDOARJO,TAMAN,GELURAN,TPS 002,41,36,197,7,204,https://sirekap-obj-formc.kpu.go.id/81cb/pemilu/ppwp/35/15/13/10/15/3515131015002-20240215-061511--f005327c-75c4-43b4-916f-1eb7a4b1800c.jpg
JAWA TIMUR,SIDOARJO,TAMAN,JEMUNDO,TPS 004,0,0,32,269,33,https://sirekap-obj-formc.kpu.go.id/e834/pemilu/ppwp/35/15/13/20/04/3515132004004-20240214-141938--376ea363-cdfe-4858-80c1-d6d16dd21b64.jpg
JAWA TIMUR,SIDOARJO,TAMAN,JEMUNDO,TPS 006,240,247,21,172,27,https://sirekap-obj-formc.kpu.go.id/88a0/pemilu/ppwp/35/15/13/20/04/3515132004006-20240217-173836--37a9003f-8750-4ae6-b3f2-ee9824589d98.jpg
JAWA TIMUR,SIDOARJO,TAMAN,SEPANJANG,TPS 003,177,184,43,705,29,https://sirekap-obj-formc.kpu.go.id/64ca/pemilu/ppwp/35/15/13/10/19/3515131019003-20240217-043120--3acafe88-74d4-4e18-992b-7a48967686ae.jpg
JAWA TIMUR,SIDOARJO,TAMAN,SEPANJANG,TPS 012,220,229,0,0,0,https://sirekap-obj-formc.kpu.go.id/b488/pemilu/ppwp/35/15/13/10/19/3515131019012-20240215-214716--0e237a38-902f-4992-8c38-2bfb3baba05e.jpg
JAWA TIMUR,SIDOARJO,TAMAN,SEPANJANG,TPS 016,193,195,0,0,0,https://sirekap-obj-formc.kpu.go.id/adb0/pemilu/ppwp/35/15/13/10/19/3515131019016-20240216-232425--0bbff38f-1726-49b2-b5ff-74be01d7c568.jpg
JAWA TIMUR,SIDOARJO,TAMAN,TAMAN,TPS 016,232,236,20,174,78,https://sirekap-obj-formc.kpu.go.id/c3b7/pemilu/ppwp/35/15/13/10/05/3515131005016-20240214-195047--68c1cfbf-7edc-4acc-b719-b08603350a07.jpg
JAWA TIMUR,SIDOARJO,TAMAN,TROSOBO,TPS 012,226,230,24,165,26,https://sirekap-obj-formc.kpu.go.id/6b64/pemilu/ppwp/35/15/13/20/11/3515132011012-20240217-082932--d4422a1b-bbf6-4a6d-9c55-590400524b2e.jpg
JAWA TIMUR,SIDOARJO,TAMAN,WONOCOLO,TPS 014,221,229,70,129,23,https://sirekap-obj-formc.kpu.go.id/eb22/pemilu/ppwp/35/15/13/10/21/3515131021014-20240214-155827--b6b7efc6-cc2d-416a-9391-bd9909de4591.jpg
JAWA TIMUR,SIDOARJO,TANGGULANGIN,GANGGANGPANJANG,TPS 001,259,264,0,0,0,https://sirekap-obj-formc.kpu.go.id/eea4/pemilu/ppwp/35/15/06/20/18/3515062018001-20240216-230520--bb5032cd-49f0-4da1-9f15-0cdfea18fe00.jpg
JAWA TIMUR,SIDOARJO,TARIK,KALIMATI,TPS 001,249,256,0,0,0,https://sirekap-obj-formc.kpu.go.id/bf3e/pemilu/ppwp/35/15/01/20/09/3515012009001-20240216-222633--776d109d-824f-4e1d-a9f5-cf94f4886878.jpg
JAWA TIMUR,SIDOARJO,TARIK,KEDUNGBOCOK,TPS 009,177,181,91,134,34,https://sirekap-obj-formc.kpu.go.id/0644/pemilu/ppwp/35/15/01/20/02/3515012002009-20240214-221713--642c13f5-bb04-436a-b15b-2a7520c5e9ba.jpg
JAWA TIMUR,SIDOARJO,TULANGAN,JANTI,TPS 003,233,247,17,164,47,https://sirekap-obj-formc.kpu.go.id/a7ec/pemilu/ppwp/35/15/09/20/01/3515092001003-20240217-085355--e5c9a1c3-c767-49c0-9f24-87f4233d2850.jpg
JAWA TIMUR,SIDOARJO,TULANGAN,KEDONDONG,TPS 004,281,228,27,160,23,https://sirekap-obj-formc.kpu.go.id/7d4a/pemilu/ppwp/35/15/09/20/21/3515092021004-20240216-111838--d68ce6ab-8c7e-4ecf-a312-94ea87b96753.jpg
JAWA TIMUR,SIDOARJO,TULANGAN,KEPUHKEMIRI,TPS 011,221,228,30,132,54,https://sirekap-obj-formc.kpu.go.id/7b92/pemilu/ppwp/35/15/09/20/15/3515092015011-20240214-195336--17031da9-5b23-49cd-8e60-a7abed7b7be3.jpg
JAWA TIMUR,SIDOARJO,TULANGAN,PANGKEMIRI,TPS 009,232,242,29,159,444,https://sirekap-obj-formc.kpu.go.id/9211/pemilu/ppwp/35/15/09/20/06/3515092006009-20240216-214908--29540560-1342-484d-8b51-0a7bcb49c1c2.jpg
JAWA TIMUR,SIDOARJO,TULANGAN,PANGKEMIRI,TPS 011,240,244,70,177,77,https://sirekap-obj-formc.kpu.go.id/53d0/pemilu/ppwp/35/15/09/20/06/3515092006011-20240217-140924--700373b1-df0c-408c-aa84-07488fe3b5b5.jpg
JAWA TIMUR,SIDOARJO,TULANGAN,TULANGAN,TPS 012,217,223,20,152,35,https://sirekap-obj-formc.kpu.go.id/6759/pemilu/ppwp/35/15/09/20/08/3515092008012-20240214-213302--98689ee4-1311-4a7e-b74e-492b892be1f9.jpg
JAWA TIMUR,SIDOARJO,WARU,BERBEK,TPS 002,254,258,53,176,30,https://sirekap-obj-formc.kpu.go.id/1ea5/pemilu/ppwp/35/15/18/20/12/3515182012002-20240214-210606--a4c86786-43b6-49ce-8787-235e79f1bca3.jpg
JAWA TIMUR,SIDOARJO,WARU,BUNGURASIH,TPS 020,219,220,24,149,75,https://sirekap-obj-formc.kpu.go.id/96ae/pemilu/ppwp/35/15/18/20/17/3515182017020-20240217-111029--dd2f4de5-9a01-4ba7-9baa-95d8bad0b85d.jpg
JAWA TIMUR,SIDOARJO,WARU,JANTI,TPS 002,188,193,0,0,0,https://sirekap-obj-formc.kpu.go.id/60b9/pemilu/ppwp/35/15/18/20/14/3515182014002-20240215-011346--5042980b-ead2-48b8-b932-05898953b144.jpg
JAWA TIMUR,SIDOARJO,WARU,JANTI,TPS 004,249,260,48,155,45,https://sirekap-obj-formc.kpu.go.id/97f7/pemilu/ppwp/35/15/18/20/14/3515182014004-20240215-014500--9674be7d-9e8f-4bc7-b54f-1b9316747e3d.jpg
JAWA TIMUR,SIDOARJO,WARU,KEPUHKIRIMAN,TPS 003,231,235,0,0,0,https://sirekap-obj-formc.kpu.go.id/45f7/pemilu/ppwp/35/15/18/20/11/3515182011003-20240216-220332--8af3bcbb-7feb-4d21-bc69-77e19156e2e2.jpg
JAWA TIMUR,SIDOARJO,WARU,KUREKSARI,TPS 003,217,217,60,125,22,https://sirekap-obj-formc.kpu.go.id/f6d3/pemilu/ppwp/35/15/18/20/03/3515182003003-20240217-140422--5de4c4e6-1c3a-4efc-8fe2-df3482932bf9.jpg
JAWA TIMUR,SIDOARJO,WARU,KUREKSARI,TPS 015,201,208,46,129,25,https://sirekap-obj-formc.kpu.go.id/c5bc/pemilu/ppwp/35/15/18/20/03/3515182003015-20240217-081455--2664ff64-4c67-486c-8e58-18bae3cb757c.jpg
JAWA TIMUR,SIDOARJO,WARU,MEDAENG,TPS 014,243,247,27,165,41,https://sirekap-obj-formc.kpu.go.id/bdcb/pemilu/ppwp/35/15/18/20/16/3515182016014-20240214-191527--2aa8123f-4348-4b19-8c21-1335502072e6.jpg
JAWA TIMUR,SIDOARJO,WARU,NGINGAS,TPS 015,225,229,0,0,0,https://sirekap-obj-formc.kpu.go.id/9792/pemilu/ppwp/35/15/18/20/04/3515182004015-20240217-012821--f68770ff-b2b1-4473-9d3b-e7c78676ddb3.jpg
JAWA TIMUR,SIDOARJO,WARU,NGINGAS,TPS 019,210,211,52,170,27,https://sirekap-obj-formc.kpu.go.id/1daa/pemilu/ppwp/35/15/18/20/04/3515182004019-20240216-100921--bd64b418-ca75-4cd5-8a82-3f534fb0b474.jpg
JAWA TIMUR,SIDOARJO,WARU,PEPELEGI,TPS 016,21,63,884,450,852,https://sirekap-obj-formc.kpu.go.id/222a/pemilu/ppwp/35/15/18/20/01/3515182001016-20240216-200718--3f34f91b-0167-4e29-b173-69e1055ac837.jpg
JAWA TIMUR,SIDOARJO,WARU,TAMBAKSUMUR,TPS 008,244,250,22,178,36,https://sirekap-obj-formc.kpu.go.id/2235/pemilu/ppwp/35/15/18/20/09/3515182009008-20240215-001345--95ab17cb-a5f8-47cf-ae5c-b5663d3b3976.jpg
JAWA TIMUR,SIDOARJO,WARU,TAMBAKSUMUR,TPS 009,245,255,15,200,20,https://sirekap-obj-formc.kpu.go.id/df93/pemilu/ppwp/35/15/18/20/09/3515182009009-20240215-003557--f5d498cd-8dff-4139-be13-c896600bde40.jpg
JAWA TIMUR,SIDOARJO,WARU,TROPODO,TPS 002,185,187,14,137,24,https://sirekap-obj-formc.kpu.go.id/0e1b/pemilu/ppwp/35/15/18/20/05/3515182005002-20240214-225824--405dd370-fe14-434c-b4a1-9f776d9ce112.jpg
JAWA TIMUR,SIDOARJO,WARU,WARU,TPS 017,221,221,64,126,34,https://sirekap-obj-formc.kpu.go.id/3408/pemilu/ppwp/35/15/18/20/02/3515182002017-20240214-201723--148c909d-d68a-4f21-8ca0-a0d9daba0e93.jpg
JAWA TIMUR,SIDOARJO,WARU,WEDORO,TPS 002,220,221,51,133,56,https://sirekap-obj-formc.kpu.go.id/f3f8/pemilu/ppwp/35/15/18/20/13/3515182013002-20240214-184639--25d62279-cad9-49dd-8c5c-c08c24c874e7.jpg
JAWA TIMUR,SIDOARJO,WONOAYU,BECIRONGENGOR,TPS 006,221,231,24,144,48,https://sirekap-obj-formc.kpu.go.id/e34c/pemilu/ppwp/35/15/10/20/21/3515102021006-20240214-230918--9ea7fede-48e9-4753-b845-814f442b2fd7.jpg
JAWA TIMUR,SIDOARJO,WONOAYU,CANDINEGORO,TPS 009,222,231,23,158,44,https://sirekap-obj-formc.kpu.go.id/b68a/pemilu/ppwp/35/15/10/20/23/3515102023009-20240214-155837--8eba26db-6e34-4347-b60c-472e8c4fa82b.jpg
JAWA TIMUR,SIDOARJO,WONOAYU,KETIMANG,TPS 006,236,247,0,0,0,https://sirekap-obj-formc.kpu.go.id/60c3/pemilu/ppwp/35/15/10/20/06/3515102006006-20240215-214007--06889596-b3d6-466f-80f2-019c788a9823.jpg
JAWA TIMUR,SIDOARJO,WONOAYU,KETIMANG,TPS 007,224,230,0,0,0,https://sirekap-obj-formc.kpu.go.id/06f6/pemilu/ppwp/35/15/10/20/06/3515102006007-20240216-182257--9bf2987d-55c3-4c73-b20d-8fe0b39ce9a2.jpg
JAWA TIMUR,SIDOARJO,WONOAYU,PAGERNGUMBUK,TPS 006,230,237,29,146,56,https://sirekap-obj-formc.kpu.go.id/04aa/pemilu/ppwp/35/15/10/20/17/3515102017006-20240215-004605--7c01957a-db7b-459b-bcb9-42bf322d1847.jpg
JAWA TIMUR,SIDOARJO,WONOAYU,PLOSO,TPS 005,0,0,20,209,47,https://sirekap-obj-formc.kpu.go.id/a7c7/pemilu/ppwp/35/15/10/20/11/3515102011005-20240215-015624--ef797364-5f44-4464-a827-bec4bc9aad84.jpg
JAWA TIMUR,SIDOARJO,WONOAYU,POPOH,TPS 004,224,242,24,273,27,https://sirekap-obj-formc.kpu.go.id/ba4b/pemilu/ppwp/35/15/10/20/03/3515102003004-20240216-114158--40ffa7cd-4ddf-482b-84da-d4c365479239.jpg
JAWA TIMUR,SIDOARJO,WONOAYU,SIMOANGIN-ANGIN,TPS 007,228,233,22,62,44,https://sirekap-obj-formc.kpu.go.id/a7c3/pemilu/ppwp/35/15/10/20/15/3515102015007-20240215-150434--ea71e2d5-2f93-4eed-907c-7c2fc16e68a0.jpg
JAWA TIMUR,SIDOARJO,WONOAYU,SIMOANGIN-ANGIN,TPS 009,224,241,29,157,42,https://sirekap-obj-formc.kpu.go.id/42f6/pemilu/ppwp/35/15/10/20/15/3515102015009-20240215-104047--1a2dea77-7a1d-43b5-9ef8-ee3e6165846d.jpg
JAWA TIMUR,SIDOARJO,WONOAYU,SIMOANGIN-ANGIN,TPS 010,208,219,0,0,2,https://sirekap-obj-formc.kpu.go.id/14b7/pemilu/ppwp/35/15/10/20/15/3515102015010-20240216-080448--07ecc93e-ba70-43de-94f5-df70e2c0132b.jpg
JAWA TIMUR,SIDOARJO,WONOAYU,SUMBEREJO,TPS 002,183,193,0,0,0,https://sirekap-obj-formc.kpu.go.id/2bd1/pemilu/ppwp/35/15/10/20/08/3515102008002-20240216-182634--69f4815d-1e74-4d1f-ad82-fbc9ce9d516c.jpg
JAWA TIMUR,SIDOARJO,WONOAYU,SUMBEREJO,TPS 007,215,231,27,160,26,https://sirekap-obj-formc.kpu.go.id/4ca4/pemilu/ppwp/35/15/10/20/08/3515102008007-20240215-203007--d924acc8-f2eb-48f2-87a0-c7edc13d4ec6.jpg
JAWA TIMUR,SIDOARJO,WONOAYU,WONOAYU,TPS 004,226,237,7,716,554,https://sirekap-obj-formc.kpu.go.id/8420/pemilu/ppwp/35/15/10/20/13/3515102013004-20240216-215227--2303b233-6bcd-4c2b-b347-dbda2aba2f0c.jpg
JAWA TIMUR,SIDOARJO,WONOAYU,WONOKASIAN,TPS 012,240,251,0,0,0,https://sirekap-obj-formc.kpu.go.id/61ba/pemilu/ppwp/35/15/10/20/10/3515102010012-20240216-210921--0799ff22-e17f-49ef-94ba-8ca586efb439.jpg
JAWA TIMUR,SITUBONDO,ARJASA,CURAH TATAL,TPS 016,212,213,184,4,4,https://sirekap-obj-formc.kpu.go.id/765c/pemilu/ppwp/35/12/11/20/06/3512112006016-20240216-145848--c41e49ad-3f85-420e-8ce4-7aa194570f3e.jpg
JAWA TIMUR,SITUBONDO,ARJASA,CURAH TATAL,TPS 021,201,204,168,33,10,https://sirekap-obj-formc.kpu.go.id/25c3/pemilu/ppwp/35/12/11/20/06/3512112006021-20240215-234911--abcbe9e9-bbdd-476e-a55d-e9e4f4f5998e.jpg
JAWA TIMUR,SITUBONDO,ARJASA,JATISARI,TPS 013,209,211,150,54,3,https://sirekap-obj-formc.kpu.go.id/925e/pemilu/ppwp/35/12/11/20/05/3512112005013-20240215-121841--fb58607e-26f9-4f3d-b156-8e7b3a85e509.jpg
JAWA TIMUR,SITUBONDO,ARJASA,JATISARI,TPS 021,177,205,76,489,12,https://sirekap-obj-formc.kpu.go.id/dc29/pemilu/ppwp/35/12/11/20/05/3512112005021-20240215-072843--b9a41900-f519-427a-bb52-9d644dec3e8b.jpg
JAWA TIMUR,SITUBONDO,ARJASA,JATISARI,TPS 022,126,147,64,62,6,https://sirekap-obj-formc.kpu.go.id/eb4a/pemilu/ppwp/35/12/11/20/05/3512112005022-20240216-143918--ff14001b-53b1-4cdd-90ab-1c6bebf1f625.jpg
JAWA TIMUR,SITUBONDO,ARJASA,KETOWAN,TPS 008,206,219,61,133,22,https://sirekap-obj-formc.kpu.go.id/6eef/pemilu/ppwp/35/12/11/20/03/3512112003008-20240216-151018--14e55645-063c-46b4-9bda-8ea8a75443fd.jpg
JAWA TIMUR,SITUBONDO,ARJASA,LAMONGAN,TPS 001,240,246,701,279,20,https://sirekap-obj-formc.kpu.go.id/5afa/pemilu/ppwp/35/12/11/20/08/3512112008001-20240217-091807--8d801552-acf0-4035-b830-21c70455a560.jpg
JAWA TIMUR,SITUBONDO,ARJASA,LAMONGAN,TPS 006,224,238,62,145,27,https://sirekap-obj-formc.kpu.go.id/2350/pemilu/ppwp/35/12/11/20/08/3512112008006-20240217-111203--b372db60-ee05-4e70-ad61-2b50fd5eeb54.jpg
JAWA TIMUR,SITUBONDO,ASEMBAGUS,BANTAL,TPS 002,221,233,0,0,0,https://sirekap-obj-formc.kpu.go.id/6b67/pemilu/ppwp/35/12/13/20/02/3512132002002-20240217-103426--f9d08026-b15e-4f42-a2cb-eb211db51f3a.jpg
JAWA TIMUR,SITUBONDO,ASEMBAGUS,GUDANG,TPS 007,243,247,56,648,29,https://sirekap-obj-formc.kpu.go.id/fb55/pemilu/ppwp/35/12/13/20/09/3512132009007-20240216-121919--94b52e5e-7b35-40e8-a974-6a1998574d97.jpg
JAWA TIMUR,SITUBONDO,ASEMBAGUS,KEDUNGLO,TPS 005,94,102,71,70,3,https://sirekap-obj-formc.kpu.go.id/3912/pemilu/ppwp/35/12/13/20/01/3512132001005-20240217-165208--92ca2d00-410f-40c9-a534-55fd45f83293.jpg
JAWA TIMUR,SITUBONDO,ASEMBAGUS,MOJOSARI,TPS 005,220,225,152,55,23,https://sirekap-obj-formc.kpu.go.id/d6d2/pemilu/ppwp/35/12/13/20/07/3512132007005-20240214-202343--f02cad59-2a86-4238-9b99-a665a4520965.jpg
JAWA TIMUR,SITUBONDO,ASEMBAGUS,TRIGONCO,TPS 013,184,187,0,0,0,https://sirekap-obj-formc.kpu.go.id/bb25/pemilu/ppwp/35/12/13/20/05/3512132005013-20240217-134213--51f17406-1932-4b67-a24f-9103aa9bab21.jpg
JAWA TIMUR,SITUBONDO,ASEMBAGUS,WRINGIN ANOM,TPS 002,228,232,107,163,908,https://sirekap-obj-formc.kpu.go.id/4477/pemilu/ppwp/35/12/13/20/10/3512132010002-20240217-143026--852a6158-8ef7-4759-8d39-d905c4bf0d8a.jpg
JAWA TIMUR,SITUBONDO,BANYUGLUGUR,TELEMPONG,TPS 003,195,205,270,457,95,https://sirekap-obj-formc.kpu.go.id/686d/pemilu/ppwp/35/12/16/20/06/3512162006003-20240217-180014--5859277b-dc3c-4c58-9d70-646d70cec224.jpg
JAWA TIMUR,SITUBONDO,BANYUPUTIH,BANYUPUTIH,TPS 003,208,215,44,45,19,https://sirekap-obj-formc.kpu.go.id/5bbf/pemilu/ppwp/35/12/14/20/04/3512142004003-20240214-185510--e11dded9-33f6-4d93-b3ac-a070e3b18f1f.jpg
JAWA TIMUR,SITUBONDO,BANYUPUTIH,SUMBEREJO,TPS 006,186,189,106,38,41,https://sirekap-obj-formc.kpu.go.id/bfa7/pemilu/ppwp/35/12/14/20/03/3512142003006-20240216-013128--2da62649-620a-455b-bc9e-c40ead37d702.jpg
JAWA TIMUR,SITUBONDO,BANYUPUTIH,SUMBERWARU,TPS 016,183,188,32,139,18,https://sirekap-obj-formc.kpu.go.id/af6a/pemilu/ppwp/35/12/14/20/05/3512142005016-20240216-084952--c1e26ae4-b1c5-44e1-b432-8a60539ee089.jpg
JAWA TIMUR,SITUBONDO,BESUKI,BLIMBING,TPS 005,237,249,22,155,20,https://sirekap-obj-formc.kpu.go.id/6dcb/pemilu/ppwp/35/12/02/20/04/3512022004005-20240215-214108--ce9faafb-4e40-4029-abf7-40e9f777927e.jpg
JAWA TIMUR,SITUBONDO,BESUKI,JETIS,TPS 020,223,227,47,168,10,https://sirekap-obj-formc.kpu.go.id/da05/pemilu/ppwp/35/12/02/20/03/3512022003020-20240214-232226--5561c0ba-50c0-4c36-b69f-cf13891d10af.jpg
JAWA TIMUR,SITUBONDO,BESUKI,JETIS,TPS 021,216,227,0,0,0,https://sirekap-obj-formc.kpu.go.id/27bd/pemilu/ppwp/35/12/02/20/03/3512022003021-20240217-184351--8276c550-dc92-4d2b-940a-5442952222b6.jpg
JAWA TIMUR,SITUBONDO,BESUKI,PESISIR,TPS 008,226,227,22,183,20,https://sirekap-obj-formc.kpu.go.id/448b/pemilu/ppwp/35/12/02/20/07/3512022007008-20240215-084641--b559a765-f78d-4f27-835b-fc0940301021.jpg
